NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
64430003;ORTHEZ;43.501333;-0.755000;96;20250913;0.0;1;16.0;1;320;9;22.1;1;1336;9;17.3;1;19.1;1;6.1;1;;;;;0;9;0.4;1;;;2.0;1;350;1;11;9;4.1;1;270;1;1302;9;;;;;;;3.7;1;270;1;1302;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250914;0.2;1;12.5;1;43;9;26.5;1;1446;9;19.3;1;19.5;1;14.0;1;;;;;0;9;0.9;1;;;3.2;1;280;1;1121;9;8.2;1;280;1;1214;9;;;;;;;7.4;1;280;1;1214;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250915;0.0;1;16.5;1;103;9;25.0;1;1106;9;19.8;1;20.8;1;8.5;1;;;;;0;9;1.0;1;;;4.1;1;340;1;1547;9;8.2;1;340;1;1421;9;;;;;;;7.1;1;340;1;1421;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250916;0.0;1;16.5;1;455;9;21.2;1;1053;9;17.6;1;18.9;1;4.7;1;;;;;0;9;0.7;1;;;2.2;1;110;1;1507;9;4.9;1;120;1;1502;9;;;;;;;4.6;1;120;1;1502;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250917;0.0;1;10.6;1;308;9;31.1;1;1526;9;19.7;1;20.9;1;20.5;1;;;;;0;9;0.5;1;;;2.6;1;280;9;2022;9;4.6;1;300;9;2027;9;;;;;;;4.3;1;300;1;2026;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250918;0.2;1;15.1;1;2306;9;32.6;1;1541;9;22.2;1;23.9;1;17.5;1;;;;;0;9;0.9;1;;;2.3;1;80;1;1209;9;5.1;1;90;1;1352;9;;;;;;;4.7;1;90;1;1352;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250919;0.4;1;14.2;1;519;9;34.1;1;1341;9;24.1;1;24.2;1;19.9;1;;;;;0;9;0.6;1;;;2.9;1;330;1;1202;9;5.4;1;10;1;1228;9;;;;;;;4.9;1;10;1;1228;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250920;19.8;1;20.8;1;1758;9;32.6;1;1241;9;22.4;1;26.7;1;11.8;1;;;;;0;9;1.5;1;;;4.9;1;280;1;1348;9;12.5;1;270;1;1357;9;;;;;;;11.1;1;270;1;1357;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250921;12.6;1;13.9;1;835;9;17.2;1;1408;9;14.5;1;15.6;1;3.3;1;;;;;0;9;1.0;1;;;2.8;1;290;9;2026;9;8.8;1;300;9;2019;9;;;;;;;7.9;1;300;1;2020;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250922;10.6;1;10.6;1;530;9;17.3;1;1056;9;13.0;1;14.0;1;6.7;1;;;;;0;9;1.0;1;;;3.1;1;300;1;1132;9;8.0;1;290;1;1144;9;;;;;;;6.4;1;290;1;925;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250923;2.0;1;9.0;1;615;9;17.5;1;1239;9;12.2;1;13.3;1;8.5;1;;;;;0;9;0.7;1;;;2.9;1;280;1;1605;9;6.5;1;260;1;1602;9;;;;;;;5.6;1;260;1;1602;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250924;0.4;1;7.2;1;543;9;19.0;1;1332;9;12.9;1;13.1;1;11.8;1;;;;;0;9;0.7;1;;;2.9;1;10;1;1654;9;6.0;1;360;1;1645;9;;;;;;;5.6;1;360;1;1649;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250925;0.0;1;10.8;1;2157;9;18.8;1;1343;9;13.1;1;14.8;1;8.0;1;;;;;0;9;0.5;1;;;2.6;1;360;1;1639;9;4.5;1;350;1;1625;9;;;;;;;4.2;1;350;1;1636;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250926;0.2;1;7.2;1;616;9;21.4;1;1352;9;13.0;1;14.3;1;14.2;1;;;;;0;9;0.4;1;;;2.0;1;320;1;1442;9;4.9;1;310;1;1155;9;;;;;;;4.3;1;270;1;1258;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250927;0.0;1;7.1;1;38;9;26.4;1;1447;9;15.8;1;16.8;1;19.3;1;;;;;0;9;0.5;1;;;1.5;1;120;1;823;9;4.0;1;360;1;1415;9;;;;;;;3.6;1;360;1;1416;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250928;0.2;1;13.8;1;2247;9;27.0;1;1350;9;18.6;1;20.4;1;13.2;1;;;;;0;9;0.8;1;;;2.7;1;260;1;436;9;6.2;1;230;1;315;9;;;;;;;5.6;1;230;1;315;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250929;0.2;1;12.5;1;644;9;23.4;1;1402;9;16.9;1;18.0;1;10.9;1;;;;;0;9;1.0;1;;;3.1;1;330;1;1222;9;6.7;1;340;1;1214;9;;;;;;;6.0;1;340;1;1213;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20250930;0.0;1;9.1;1;509;9;23.9;1;1451;9;14.8;1;16.5;1;14.8;1;;;;;0;9;0.6;1;;;2.6;1;340;1;1156;9;5.7;1;350;1;1155;9;;;;;;;4.6;1;350;1;1149;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251001;0.2;1;8.5;1;323;9;24.2;1;1547;9;14.4;1;16.4;1;15.7;1;;;;;0;9;0.6;1;;;2.6;1;340;1;1226;9;6.2;1;340;1;1133;9;;;;;;;5.2;1;340;1;1133;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251002;0.2;1;6.7;1;612;9;24.8;1;1407;9;14.7;1;15.8;1;18.1;1;;;;;0;9;0.5;1;;;1.9;1;60;1;1121;9;4.7;1;50;1;1113;9;;;;;;;4.0;1;60;1;1054;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251003;0.0;1;10.1;1;339;9;21.8;1;1251;9;15.9;1;16.0;1;11.7;1;;;;;0;9;0.7;1;;;3.5;1;290;1;1140;9;8.2;1;300;1;1145;9;;;;;;;7.6;1;300;1;1146;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251004;5.2;1;13.2;1;241;9;23.5;1;1109;9;15.5;1;18.4;1;10.3;1;;;;;0;9;1.3;1;;;5.5;1;320;1;1506;9;10.0;1;310;1;1145;9;;;;;;;8.8;1;330;1;1500;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251005;1.4;1;9.3;1;341;9;19.7;1;1442;9;12.8;1;14.5;1;10.4;1;;;;;0;9;0.6;1;;;5.1;1;330;1;1328;9;9.2;1;320;1;1320;9;;;;;;;8.8;1;320;1;1320;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251006;0.0;1;5.7;1;548;9;21.2;1;1459;9;12.5;1;13.5;1;15.5;1;;;;;0;9;0.8;1;;;3.3;1;80;1;1214;9;8.1;1;60;1;1222;9;;;;;;;6.9;1;60;1;1222;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251007;0.2;1;6.2;1;533;9;26.5;1;1455;9;14.3;1;16.4;1;20.3;1;;;;;0;9;0.5;1;;;2.3;1;350;1;1330;9;4.4;1;350;1;1329;9;;;;;;;4.0;1;350;1;1329;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251008;0.2;1;8.0;1;332;9;23.4;1;1349;9;14.6;1;15.7;1;15.4;1;;;;;0;9;0.9;1;;;3.3;1;320;1;1357;9;6.4;1;310;1;1038;9;;;;;;;6.0;1;310;1;1038;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251009;0.0;1;11.6;1;251;9;21.2;1;1313;9;15.8;1;16.4;1;9.6;1;;;;;0;9;0.8;1;;;3.2;1;340;9;1930;9;6.5;1;290;1;1712;9;;;;;;;5.4;1;290;1;1712;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251010;0.2;1;10.8;1;413;9;21.3;1;1534;9;14.3;1;16.1;1;10.5;1;;;;;0;9;0.8;1;;;2.7;1;330;1;1222;9;5.4;1;330;1;1356;9;;;;;;;5.0;1;330;1;1356;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251011;0.2;1;7.5;1;132;9;24.5;1;1426;9;14.7;1;16.0;1;17.0;1;;;;;0;9;0.6;1;;;2.6;1;90;1;1109;9;5.8;1;110;1;1105;9;;;;;;;5.2;1;110;1;1105;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251012;0.2;1;8.3;1;629;9;26.5;1;1506;9;16.0;1;17.4;1;18.2;1;;;;;0;9;0.4;1;;;2.4;1;340;1;1355;9;4.9;1;340;1;1228;9;;;;;;;4.6;1;340;1;1228;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251013;0.2;1;9.6;1;619;9;26.3;1;1414;9;16.5;1;18.0;1;16.7;1;;;;;0;9;0.5;1;;;2.7;1;310;1;1303;9;4.9;1;340;1;1346;9;;;;;;;4.5;1;340;1;1346;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251014;0.0;1;10.0;1;436;9;21.7;1;1510;9;15.3;1;15.9;1;11.7;1;;;;;0;9;0.9;1;;;2.8;1;330;1;1349;9;5.0;1;340;1;1253;9;;;;;;;4.6;1;300;1;1353;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251015;0.4;1;13.0;1;1952;9;24.7;1;1510;9;16.6;1;18.9;1;11.7;1;;;;;0;9;0.5;1;;;2.3;1;340;1;1325;9;4.6;1;310;1;1116;9;;;;;;;4.3;1;310;1;1116;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251016;0.2;1;10.8;1;2246;9;23.7;1;1453;9;15.5;1;17.3;1;12.9;1;;;;;0;9;0.6;1;;;2.2;1;360;1;1659;9;4.8;1;60;1;1319;9;;;;;;;4.5;1;60;1;1319;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251017;0.2;1;7.6;1;611;9;26.0;1;1454;9;15.0;1;16.8;1;18.4;1;;;;;0;9;0.4;1;;;2.4;1;320;1;1418;9;4.4;1;340;1;1412;9;;;;;;;4.1;1;340;1;1412;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251018;0.2;1;8.6;1;540;9;26.7;1;1331;9;15.4;1;17.7;1;18.1;1;;;;;0;9;0.3;1;;;2.0;1;80;1;1547;9;3.5;1;110;1;1111;9;;;;;;;3.2;1;110;1;1111;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251019;12.8;1;9.2;1;406;9;24.7;1;1255;9;16.0;1;17.0;1;15.5;1;;;;;0;9;0.7;1;;;3.5;1;200;1;1335;9;10.7;1;190;1;1437;9;;;;;;;9.9;1;190;1;1437;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251020;2.8;1;14.8;1;634;9;23.3;1;1424;9;16.6;1;19.1;1;8.5;1;;;;;0;9;1.2;1;;;5.4;1;330;1;342;9;9.6;1;340;1;336;9;;;;;;;9.1;1;340;1;336;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251021;4.8;1;11.5;1;2311;9;23.3;1;1032;9;17.0;1;17.4;1;11.8;1;;;;;0;9;1.5;1;;;4.9;1;300;1;1350;9;11.4;1;260;1;1146;9;;;;;;;10.5;1;260;1;1146;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251022;15.2;1;14.7;1;2144;9;25.1;1;1414;9;20.5;1;19.9;1;10.4;1;;;;;0;9;1.3;1;;;3.5;1;210;9;2300;9;10.0;1;230;9;2237;9;;;;;;;9.0;1;230;1;2237;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251023;19.9;1;11.3;1;1754;9;16.9;1;830;9;14.2;1;14.1;1;5.6;1;;;;;0;9;3.0;1;;;7.6;1;300;1;619;9;25.3;1;320;1;449;9;;;;;;;21.1;1;320;1;449;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251024;0.8;1;9.4;1;29;9;18.6;1;1309;9;13.2;1;14.0;1;9.2;1;;;;;0;9;1.1;1;;;3.9;1;310;1;1445;9;9.7;1;310;1;1404;9;;;;;;;7.9;1;310;1;1404;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251025;3.6;1;10.2;1;1955;9;17.4;1;1120;9;13.3;1;13.8;1;7.2;1;;;;;0;9;0.8;1;;;3.3;1;270;1;1556;9;8.9;1;290;1;1544;9;;;;;;;7.7;1;290;1;1555;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251026;3.8;1;9.3;1;1758;9;16.5;1;1332;9;11.3;1;12.9;1;7.2;1;;;;;0;9;0.8;1;;;3.7;1;330;1;1358;9;7.4;1;330;1;1137;9;;;;;;;6.5;1;290;1;1311;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251027;0.8;1;7.7;1;1914;9;15.5;1;1450;9;12.1;1;11.6;1;7.8;1;;;;;0;9;0.9;1;;;3.0;1;220;1;1059;9;7.5;1;300;1;1432;9;;;;;;;6.4;1;300;1;1432;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251028;0.6;1;5.6;1;643;9;20.5;1;1429;9;11.9;1;13.1;1;14.9;1;;;;;0;9;0.8;1;;;2.6;1;80;1;1417;9;5.6;1;110;1;1124;9;;;;;;;5.1;1;110;1;1124;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251029;6.4;1;7.5;1;50;9;22.3;1;1448;9;13.8;1;14.9;1;14.8;1;;;;;0;9;1.2;1;;;4.3;1;220;1;1526;9;9.5;1;240;1;1517;9;;;;;;;8.4;1;240;1;1538;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251030;0.4;1;10.7;1;316;9;20.7;1;1432;9;14.4;1;15.7;1;10.0;1;;;;;0;9;0.7;1;;;2.6;1;120;1;1419;9;5.8;1;110;1;1315;9;;;;;;;5.2;1;110;1;1315;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251031;0.2;1;7.3;1;648;9;22.1;1;1440;9;13.6;1;14.7;1;14.8;1;;;;;0;9;0.6;1;;;1.9;1;110;1;1427;9;4.2;1;140;1;1409;9;;;;;;;3.8;1;140;1;1423;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251101;7.2;1;12.7;1;2327;9;20.1;1;612;9;15.5;1;16.4;1;7.4;1;;;;;0;9;1.3;1;;;5.4;1;340;1;1316;9;11.4;1;270;1;1157;9;;;;;;;9.2;1;300;1;1248;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251102;4.2;1;9.6;1;535;9;17.9;1;1327;9;13.2;1;13.8;1;8.3;1;;;;;0;9;1.3;1;;;4.4;1;280;1;1424;9;10.8;1;280;1;1224;9;;;;;;;9.6;1;280;1;1224;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251103;0.2;1;8.0;1;633;9;20.1;1;1334;9;13.0;1;14.1;1;12.1;1;;;;;0;9;0.8;1;;;3.1;1;110;1;1513;9;6.9;1;120;1;1537;9;;;;;;;6.0;1;120;1;1506;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251104;0.2;1;5.2;1;630;9;20.4;1;1521;9;12.3;1;12.8;1;15.2;1;;;;;0;9;0.6;1;;;2.2;1;90;1;1407;9;4.6;1;70;1;1502;9;;;;;;;3.9;1;70;1;1502;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251105;2.4;1;9.4;1;235;9;18.4;1;1126;9;14.4;1;13.9;1;9.0;1;;;;;0;9;1.3;1;;;5.1;1;340;9;1930;9;8.6;1;10;9;2003;9;;;;;;;8.0;1;340;1;1928;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251106;17.6;1;12.5;1;1754;9;18.4;1;1151;9;14.1;1;15.5;1;5.9;1;;;;;0;9;1.4;1;;;4.4;1;290;1;1348;9;12.1;1;240;1;1626;9;;;;;;;10.0;1;240;1;1626;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251107;16.0;1;7.2;1;634;9;20.3;1;1424;9;12.4;1;13.8;1;13.1;1;;;;;0;9;0.6;1;;;1.9;1;210;1;1945;9;4.7;1;270;9;2200;9;;;;;;;4.5;1;270;1;2200;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251108;3.8;1;10.4;1;1758;9;16.8;1;1225;9;11.8;1;13.6;1;6.4;1;;;;;0;9;0.8;1;;;2.8;1;280;1;1259;9;6.7;1;350;1;1525;9;;;;;;;6.1;1;350;1;1525;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251109;0.0;1;6.8;1;707;9;17.4;1;1442;9;10.3;1;12.1;1;10.6;1;;;;;0;9;0.5;1;;;2.0;1;70;1;1311;9;4.7;1;110;1;1317;9;;;;;;;4.4;1;110;1;1317;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251110;0.2;1;5.4;1;640;9;19.8;1;1418;9;10.6;1;12.6;1;14.4;1;;;;;0;9;0.5;1;;;2.8;1;310;1;1509;9;7.3;1;300;1;1229;9;;;;;;;6.1;1;300;1;1249;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251111;0.4;1;6.5;1;655;9;22.9;1;1441;9;11.5;1;14.7;1;16.4;1;;;;;0;9;0.7;1;;;1.8;1;230;1;730;9;3.3;1;70;1;1457;9;;;;;;;2.9;1;70;1;1457;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251112;0.0;1;6.0;1;556;9;21.6;1;38;9;13.3;1;13.8;1;15.6;1;;;;;0;9;0.8;1;;;2.9;1;190;9;2306;9;11.8;1;190;9;2258;9;;;;;;;10.0;1;190;1;2258;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251113;0.0;1;10.3;1;706;9;22.8;1;1304;9;15.4;1;16.6;1;12.5;1;;;;;0;9;1.2;1;;;3.3;1;170;9;2343;9;7.6;1;220;1;34;9;;;;;;;7.2;1;220;1;34;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251114;0.0;1;12.1;1;2300;9;22.4;1;1517;9;17.1;1;17.3;1;10.3;1;;;;;0;9;2.1;1;;;8.2;1;200;1;706;9;17.6;1;200;1;725;9;;;;;;;15.5;1;200;1;725;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251115;3.0;1;8.9;1;619;9;21.6;1;1152;9;15.3;1;15.3;1;12.7;1;;;;;0;9;1.2;1;;;5.1;1;210;1;1214;9;10.6;1;190;1;1227;9;;;;;;;9.0;1;200;1;1017;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251116;1.8;1;7.9;1;618;9;19.1;1;1117;9;12.2;1;13.5;1;11.2;1;;;;;0;9;0.5;1;;;3.3;1;230;1;1210;9;8.4;1;260;1;1224;9;;;;;;;7.7;1;260;1;1225;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251117;0.2;1;6.0;1;345;9;16.7;1;1316;9;9.8;1;11.4;1;10.7;1;;;;;0;9;1.0;1;;;4.2;1;360;1;1811;9;8.5;1;350;1;1820;9;;;;;;;7.2;1;340;1;1738;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251118;5.4;1;-0.3;1;611;9;12.2;1;1344;9;4.0;1;6.0;1;12.5;1;;;;;141;9;0.6;1;;;3.5;1;350;1;113;9;5.5;1;350;1;104;9;;;;;;;5.1;1;350;1;104;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251119;6.4;1;-0.3;1;2339;9;13.6;1;1412;9;6.3;1;6.7;1;13.9;1;;;;;0;9;0.8;1;;;4.0;1;320;1;1824;9;10.2;1;180;1;1707;9;;;;;;;7.2;1;180;1;1707;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251120;2.8;1;3.0;1;406;9;9.0;1;1344;9;5.4;1;6.0;1;6.0;1;;;;;0;9;1.1;1;;;3.8;1;360;1;1522;9;7.0;1;350;1;1521;9;;;;;;;6.4;1;350;1;1521;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251121;0.4;1;-0.3;1;358;9;7.6;1;1437;9;2.8;1;3.7;1;7.9;1;;;;;43;9;0.8;1;;;3.2;1;330;1;1202;9;6.9;1;360;1;1156;9;;;;;;;6.2;1;360;1;1156;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251122;19.4;1;-2.3;1;630;9;11.5;1;546;9;3.0;1;4.6;1;13.8;1;;;;;445;9;0.5;1;;;1.6;1;290;1;1451;9;3.3;1;280;1;1449;9;;;;;;;2.9;1;330;1;255;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251123;14.0;1;1.2;1;1801;9;16.0;1;1348;9;12.7;1;8.6;1;14.8;1;;;;;0;9;1.7;1;;;3.3;1;230;1;1245;9;9.1;1;230;1;1241;9;;;;;;;8.3;1;230;1;1241;9;;1
64430003;ORTHEZ;43.501333;-0.755000;96;20251124;11.0;1;9.5;1;1727;9;14.7;1;1258;9;11.5;1;12.1;1;5.2;1;;;;;0;9;1.7;1;;;5.2;1;310;1;1514;9;15.3;1;290;9;2021;9;;;;;;;13.1;1;290;1;2022;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251125;4.0;1;6.3;1;1753;9;10.7;1;1306;9;7.8;1;8.5;1;4.4;1;;;;;;;1.1;1;;;3.5;1;320;1;2000;1;8.0;1;250;1;449;9;;;;;;;6.9;1;250;1;449;9;;1
64430003;ORTHEZ;43.501333;-0.755000;96;20251126;0.0;1;2.5;1;802;9;11.4;1;1456;9;5.3;1;7.0;1;8.9;1;;;;;0;9;0.4;1;;;1.9;1;200;1;1247;9;3.8;1;220;1;1243;9;;;;;;;3.4;1;230;1;1150;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251127;0.2;1;-1.3;1;644;9;12.6;1;1258;9;3.5;1;5.7;1;13.9;1;;;;;331;9;0.4;1;;;1.7;1;110;1;1339;9;3.9;1;130;1;1335;9;;;;;;;3.6;1;130;1;1335;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251128;0.0;1;-0.5;1;421;9;14.4;1;1502;9;3.7;1;7.0;1;14.9;1;;;;;166;9;0.3;1;;;1.4;1;180;1;1207;9;2.8;1;180;1;1206;9;;;;;;;2.6;1;180;1;1206;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251129;6.0;1;-0.2;1;638;9;14.4;1;1417;9;5.9;1;7.1;1;14.6;1;;;;;86;9;0.3;1;;;1.4;1;180;1;919;9;2.4;1;200;1;920;9;;;;;;;2.3;1;200;1;920;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251130;0.2;1;5.8;1;1800;9;14.4;1;1413;9;7.8;1;10.1;1;8.6;1;;;;;0;9;1.0;1;;;3.9;1;320;1;43;9;7.8;1;320;1;41;9;;;;;;;7.0;1;320;1;41;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251201;0.0;1;0.3;1;22;9;14.1;1;1331;9;5.3;1;7.2;1;13.8;1;;;;;0;9;0.5;1;;;1.9;1;110;1;1407;9;3.9;1;120;1;1413;9;;;;;;;3.3;1;120;1;1418;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251202;2.4;1;3.2;1;222;9;12.0;1;1423;9;7.4;1;7.6;1;8.8;1;;;;;0;9;0.7;1;;;4.3;1;340;1;1638;9;7.0;1;350;1;1634;9;;;;;;;6.5;1;350;1;1634;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251203;29.8;1;2.0;1;257;9;11.7;1;1223;9;6.8;1;6.9;1;9.7;1;;;;;0;9;1.1;1;;;3.7;1;230;1;1320;9;8.2;1;240;1;1140;9;;;;;;;7.0;1;240;1;1141;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251204;29.8;1;3.8;1;317;9;9.6;1;1024;9;7.6;1;6.7;1;5.8;1;;;;;0;9;1.4;1;;;5.7;1;330;1;1744;9;10.8;1;270;1;1128;9;;;;;;;9.6;1;270;1;1128;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251205;1.0;1;5.8;1;702;9;14.2;1;434;9;9.1;1;10.0;1;8.4;1;;;;;0;9;0.7;1;;;2.0;1;190;1;858;9;4.5;1;220;1;21;9;;;;;;;3.9;1;240;1;222;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251206;0.6;1;8.6;1;2;9;15.2;1;1335;9;12.0;1;11.9;1;6.6;1;;;;;0;9;0.8;1;;;4.6;1;330;1;437;9;10.1;1;300;1;1236;9;;;;;;;8.7;1;300;1;1236;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251207;0.2;1;7.6;1;435;9;18.5;1;1338;9;10.6;1;13.1;1;10.9;1;;;;;0;9;0.2;1;;;1.3;1;190;1;1019;9;2.6;1;200;1;945;9;;;;;;;2.2;1;200;1;948;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251208;0.4;1;4.0;1;724;9;19.4;1;1446;9;8.3;1;11.7;1;15.4;1;;;;;0;9;0.4;1;;;2.8;1;340;1;1536;9;4.1;1;340;1;1530;9;;;;;;;3.9;1;340;1;1530;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251209;1.2;1;2.1;1;607;9;15.5;1;1332;9;8.5;1;8.8;1;13.4;1;;;;;0;9;0.5;1;;;1.6;1;130;1;1400;9;4.6;1;140;1;1259;9;;;;;;;4.3;1;140;1;1259;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251210;5.2;1;9.7;1;2115;9;12.6;1;1326;9;11.0;1;11.2;1;2.9;1;;;;;0;9;0.3;1;;;1.7;1;260;1;541;9;3.1;1;270;1;539;9;;;;;;;2.8;1;270;1;539;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251211;0.2;1;7.0;1;727;9;13.7;1;1451;9;8.9;1;10.4;1;6.7;1;;;;;0;9;0.9;1;;;2.5;1;100;1;1321;9;5.4;1;120;1;436;9;;;;;;;4.9;1;120;1;436;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251212;0.4;1;3.0;1;602;9;16.0;1;1415;9;6.7;1;9.5;1;13.0;1;;;;;0;9;0.5;1;;;2.3;1;300;1;1634;9;3.7;1;60;1;1323;9;;;;;;;3.4;1;40;1;1423;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251213;0.2;1;2.1;1;658;9;15.5;1;1430;9;7.3;1;8.8;1;13.4;1;;;;;0;9;0.6;1;;;3.2;1;10;1;1539;9;5.1;1;360;1;1539;9;;;;;;;4.6;1;360;1;1537;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251214;0.4;1;1.4;1;726;9;16.0;1;1319;9;6.7;1;8.7;1;14.6;1;;;;;0;9;0.5;1;;;2.2;1;90;1;1425;9;4.1;1;90;1;1424;9;;;;;;;3.7;1;90;1;1504;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251215;0.0;1;1.0;1;326;9;17.5;1;1512;9;6.3;1;9.3;1;16.5;1;;;;;0;9;0.4;1;;;3.2;1;290;1;1951;9;4.6;1;270;1;1946;9;;;;;;;4.4;1;270;1;1947;9;;
64430003;ORTHEZ;43.501333;-0.755000;96;20251216;0.0;1;2.7;1;228;9;16.5;1;1235;9;9.0;1;9.6;1;13.8;1;;;;;0;9;0.6;1;;;3.0;1;330;1;1301;9;5.6;1;340;1;1256;9;;;;;;;5.2;1;340;1;1256;9;;
